UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,Fire Alarm
1654734278,27.07956996295035,52.10483784430995,31.572014819859568,400.0,13003,19906,939.7461440296397,0.22716044459578705,0.23288059279438272,1.5544234826669985,0.24287854092487424,0.00557201481985954,False
1654779808,24.72,52.93,1216.0,415.0,12910,19422,938.734,1.59,1.65,10.93,1.705,0.039,True
1654761901,11.84,55.77,9.0,400.0,12819,19801,939.832,0.12,0.13,0.83,0.13,0.003,False
1654749701,12.575,53.21,1178.0,405.0,12881,19437,938.752,1.72,1.79,11.86,1.85,0.042,True
1654774159,25.07,50.37,1111.0,572.0,12822,19454,938.92,2.13,2.22,14.67,2.2880000000000003,0.052,True
1654764953,22.09,54.25,324.0,400.0,13114,19881,939.664,1.53,1.59,10.55,1.645,0.037,True
1654733949,26.06512444623358,56.9448923448513,9.24034201796778,400.0,12855,19819,939.8391394869731,0.17860513026951672,0.18480684035935563,1.2164376219764559,0.1897059853144362,0.004620171008983891,False
1654761631,13.354205797606237,53.55628252038574,1.3034612046325125,400.0,12662,19725,939.7756690366255,0.19303461204632513,0.29455191806948766,1.0951730602316256,0.3168553792741202,0.09436557542084631,False
1654780488,26.37,50.78,1149.0,400.0,12923,19439,938.722,1.61,1.67,11.05,1.723,0.039,True
1654756294,-21.78,53.07,1299.0,400.0,12971,19411,938.71,1.99,2.06,13.67,2.132,0.048,True
1654739609,-7.791,53.22,180.0,400.0,13166,20088,939.635,0.95,0.99,6.57,1.024,0.023,True
1654766062,20.32,51.6,60.0,400.0,13236,20158,939.652,2.25,2.33,15.46,2.411,0.054,True
1654777948,24.73,52.84,1147.0,415.0,12887,19442,938.775,1.53,1.59,10.55,1.646,0.037,True
1654733972,26.18149223901955,51.02759557670735,3.0,400.0,12883,19848,939.8209606208785,0.221378269254739,0.231378269254739,1.5486634067440737,0.241338890133175,0.005039379121563969,False
1654744340,6.408,48.87,982.0,646.0,12799,19473,939.082,2.22,2.3,15.25,2.379,0.054,True
1654761435,11.442793724699065,52.39319664543658,33.65283473106809,407.2904706475701,12516,19608,939.7840262969922,0.07596140109706254,0.23829916135914486,0.12497949681548692,0.27211387868049325,0.15570012434558034,False
1654765837,19.89,53.7,67.0,400.0,13239,20147,939.677,2.28,2.37,15.68,2.446,0.055,True
1654758277,16.999000000000002,53.59,1302.0,408.0,12990,19404,938.862,2.19,2.28,15.1,2.354,0.053,True
1654733762,24.840735511013712,51.49063882712423,40.83061123285835,400.0,12715,19732,939.8402540831507,0.14783061123285834,0.18,0.9256612224657168,0.18813224449314325,0.03,False
1654762473,13.84,56.501985589164555,18.421581740646726,400.0,13053,19940,939.7331985589165,0.31066186305485044,0.32421581740646727,2.1452949044388037,0.3345050265361439,0.0073553954351616175,False
1654752688,20.349,51.41,1224.0,410.0,12918,19423,938.684,1.7,1.76,11.68,1.822,0.0409999999999999,True
1654781529,27.05,46.47,933.0,400.0,13008,19497,938.754,2.24,2.33,15.41,2.403,0.054,True
1654786167,24.57,53.36,1321.0,410.0,12987,19402,938.833,1.97,2.04,13.55,2.112,0.048,True
1654781322,24.41,54.06,0.0,401.0,12926,19436,938.746,1.64,1.71,11.31,1.763,0.04,True
1654761807,13.734138590218386,52.960340103434895,6.068976503639786,400.0,12771,19784,939.8368620469928,0.2339653524454032,0.2686204699272043,1.5131023496360214,0.28475842293448383,0.03532755874090054,False
1654739739,-7.355,55.09,203.0,400.0,13153,20066,939.635,0.82,0.85,5.62,0.8759999999999999,0.02,True
1654765519,20.67,49.12,101.0,400.0,13236,20115,939.651,2.13,2.21,14.63,2.281,0.052,True
1654733963,26.14030175952261,52.98277152823224,6.617541991777878,400.0,12881,19849,939.8380736870124,0.2384561450205553,0.2484561450205553,1.6561053051849977,0.258684217530833,0.006,False
1654768989,18.27,56.62,287.0,400.0,13116,19980,939.433,0.35,0.37,2.44,0.38,0.009,True
1654761451,10.959753614334222,56.24489377588326,10.609176677985038,400.0,12538,19630,939.7986830923777,0.0465845381114072,0.1297536143342216,0.07316907622281439,0.14872897576764377,0.08451062241167367,False
1654761797,11.380997398346727,56.8950390247991,4.19947966934532,400.0,12743,19765,939.8231023414879,0.29099739834672655,0.34199479669345323,1.8689765851205395,0.35809453652812584,0.0474986991733633,False
1654734560,26.909724511317858,54.76755719761246,29.5172701013738,400.0,13060,19938,939.7414827298986,0.360345402027476,0.375518103041214,2.482763216219808,0.386931752534345,0.008517270101373802,False
1654761799,11.36,57.0,7.0,400.0,12743,19752,939.841,0.28,0.33,1.8,0.3429999999999999,0.045,False
1654756869,-20.39,48.22,1373.0,404.0,12973,19382,938.727,1.61,1.67,11.08,1.7280000000000002,0.039,True
1654733910,25.854949187460296,52.25916243738487,4.908816819928921,400.0,12840,19821,939.8290777262999,0.28415545259989844,0.3083109051997969,1.9215545259989846,0.3208176336398578,0.02,False
1654734193,26.949013355176344,55.52559279180637,0.0,400.0,13005,19935,939.7559866448237,0.37993322411827823,0.3998664482365565,2.6493322411827824,0.4128998361774173,0.009,False
1654733691,24.246523033251314,50.02901815460326,9.575151288360482,400.0,12703,19747,939.8030881807975,0.06212424355819759,0.09,0.39849697423279035,0.09448697049073831,0.02121242435581976,False
1654771181,22.19,56.34,791.0,944.0,12653,19537,939.14,2.32,2.41,15.96,2.489,0.0559999999999999,True
1654741968,-4.936,56.33,343.0,400.0,13086,19920,939.327,0.43,0.45,2.99,0.467,0.011,True
1654761737,11.26,56.82,12.0,400.0,12707,19745,939.847,0.11,0.14,0.69,0.151,0.0289999999999999,False
1654751675,19.563,52.81,1245.0,400.0,12903,19420,938.741,1.5,1.56,10.35,1.614,0.036,True
1654903534,39.77,15.54,375.0,723.5,12246,19741,930.9,1.45,1.51,9.98,1.557,0.035,True
1655128539,19.787758597497998,33.23208161665629,233.54286834060102,487.7585974979977,12769,19211,936.9049731774998,0.40342274166740827,0.42342274166740823,2.803959191671858,0.4377650158341491,0.01,False
1654770514,19.82,51.04,386.0,400.0,13033,19876,939.249,0.44,0.46,3.05,0.476,0.011,True
1654745179,15.395,47.12,1113.0,611.0,12812,19446,939.053,2.16,2.24,14.85,2.316,0.052,True
1654741341,-4.196000000000001,50.98,326.0,400.0,13099,19940,939.404,0.26,0.27,1.77,0.276,0.006,True
1654757492,-10.727,51.81,1166.0,400.0,13033,19438,938.756,1.89,1.97,13.04,2.0340000000000003,0.046,True
1654776550,27.11,47.09,1094.0,431.0,12875,19458,938.816,2.17,2.25,14.91,2.325,0.053,True
1654761828,12.539689143393367,50.01453497597605,37.47204812312299,400.0,12755,19752,939.8419440962463,0.22639759384385058,0.23639759384385056,1.550062675675724,0.24203735322823564,0.005527951876877012,False
1654777240,24.51,53.52,1153.0,408.0,12877,19444,938.794,2.07,2.15,14.23,2.22,0.05,True
1654733628,23.649065920085366,50.910945278634145,11.613184017073227,400.0,12666,19713,939.7881604479487,0.09693407991463386,0.14693407991463386,0.5308022397439016,0.15462748790609726,0.046080223974390155,False
1654743874,1.473,48.98,948.0,675.0,12791,19497,939.121,2.22,2.31,15.3,2.385,0.054,True
1654734541,26.94881317626583,49.18439528797487,4.85164703322864,400.0,13074,19959,939.7552197643987,0.42,0.4314835296677136,2.8644505890031406,0.37983457681997346,0.01,False
1654761600,11.836177555798633,54.8288640730584,37.0,400.0,12618,19675,939.819629967022,0.09657491755488282,0.16657491755488282,0.5157491755488282,0.1799449505329297,0.06305504946707031,False
1654761979,14.36566974170166,51.93031180808837,10.919003689976272,400.0,12876,19842,939.84124298893,0.25,0.26,1.7275701106992882,0.26951402213985765,0.006,False
1654716362,38.986287368400454,38.89556894739931,79.0,400.0,12990,19460,936.9015029894721,0.37562873684004555,0.38844310526006837,2.583472999980433,0.40244310526006827,0.009281436842002277,False
1654783139,26.8,48.29,1310.0,400.0,12965,19406,938.697,1.97,2.05,13.57,2.115,0.048,True
1654746022,20.573,46.85,1103.0,566.0,12826,19449,938.977,2.04,2.12,14.07,2.193,0.05,True
1654784233,27.04,47.63,1339.0,400.0,12971,19398,938.743,1.76,1.83,12.12,1.891,0.043,True
1654766858,19.58,55.29,0.0,400.0,13269,20245,939.718,2.39,2.49,16.47,2.568,0.0579999999999999,True
1654780338,25.14,50.37,1245.0,415.0,12910,19410,938.692,1.9,1.97,13.05,2.035,0.046,True
1654751727,19.731,50.86,1254.0,424.0,12900,19411,938.71,1.6,1.67,11.04,1.722,0.039,True
1654761979,14.36440322045294,51.93917745682941,10.937096850672276,400.0,12876,19842,939.841188709448,0.25,0.26,1.7281129055201683,0.26962258110403364,0.006,False
1654734406,27.113629442190792,56.55781713993348,8.74111561841418,400.0,13045,19941,939.8038883265723,0.3125888438158582,0.33073605476982276,2.1744163286189364,0.33947717038823694,0.007814721095396437,False
1654774519,25.12,50.33,1145.0,550.0,12828,19441,938.888,1.78,1.85,12.26,1.912,0.043,True
1654778965,24.78,52.52,1168.0,400.0,12900,19440,938.722,1.42,1.48,9.78,1.525,0.034,True
1654757400,-12.773,48.68,1168.0,400.0,13033,19434,938.754,2.03,2.11,13.99,2.182,0.049,True
1654762629,14.62,55.03937127462895,25.593883048966028,400.0,13069,19944,939.7085624467804,0.39718776609793205,0.417187766097932,2.753126596587592,0.429187766097932,0.01,False
1654733978,26.21304365149052,50.28593914182468,10.0,400.0,12880,19843,939.8141353619392,0.29454144775670965,0.30454144775670966,2.0163315820536774,0.31467680969588707,0.007227072387835407,False
1654752179,20.71,49.42,1155.0,400.0,12922,19437,938.714,1.6,1.66,10.98,1.713,0.039,True
1654762326,15.689168543934668,51.47540446442465,6.124718409799691,400.0,13028,19939,939.7630623592049,0.13020786401633283,0.14020786401633284,0.931247184097997,0.1451870776146995,0.003,False
1654733420,21.25212336456793,51.37538451578584,36.78664881832697,437.69666220458174,12514,19606,939.7770899866138,0.01,0.03,0.0,0.036044993306872615,0.021696662204581742,False
1654769515,20.95,50.12,313.0,400.0,13109,19954,939.396,0.21,0.21,1.42,0.221,0.005,True
1654716508,42.991798626996626,30.835701863538358,912.5486760501282,400.0,12964,19467,936.8827194507987,0.2983144818576244,0.3083144818576244,2.036628963715249,0.3166628963715249,0.0069999999999999,False
1654734698,26.518227165835,50.76231144760508,0.0,400.0,13108,20008,939.6961501175815,0.38490866334000506,0.39868149750500376,2.636997648370028,0.4107950804225044,0.009622716583500127,False
1654761936,14.561890013099122,50.01847660990381,3.6036662300292734,400.0,12848,19823,939.8374146649202,0.17,0.17792667539941454,1.1579266753994144,0.18534134031953162,0.007170670159765815,False
1654733868,25.598995219708698,50.13696352554179,13.15421386856173,400.0,12815,19803,939.8133879248171,0.1738314452575308,0.18383144525753078,1.1821937007458636,0.18675672846890118,0.005233710948493842,False
1654767774,21.32,50.31,189.0,400.0,13159,20075,939.63,0.85,0.89,5.87,0.915,0.021,True
1654752817,19.933,53.12,1218.0,405.0,12924,19429,938.702,1.5,1.56,10.3,1.606,0.036,True
1654775560,24.51,53.34,1143.0,495.0,12851,19445,938.915,2.19,2.27,15.05,2.347,0.053,True
1654762001,12.69377883099418,51.93672128162049,32.07307605681021,400.0,12868,19819,939.8115365380283,0.2876826901420255,0.2976826901420255,1.9760961408521531,0.30845095915622806,0.0069999999999999,False
1654762136,12.487213917353898,56.932437911356246,8.676616679161778,400.0,12957,19895,939.7886766166791,0.14014925018742666,0.15014925018742667,0.98089550112456,0.1524726335082649,0.003338308339580889,False
1654743334,-2.875,50.98,806.0,715.0,12777,19527,939.124,2.44,2.54,16.82,2.624,0.059,True
1654768254,20.96,50.91,228.0,400.0,13144,20047,939.598,0.39,0.41,2.7,0.421,0.009,True
1654734025,26.424405646762846,52.52033817846217,6.973041932241956,400.0,12914,19861,939.7946307225764,0.14513479033879023,0.14513479033879023,0.9908087420327413,0.15479247098287086,0.0031711596779596743,False
1654738125,-7.309,54.17,20.0,400.0,13253,20196,939.649,2.31,2.4,15.91,2.48,0.0559999999999999,True
1654746848,19.781,47.5,1166.0,522.0,12840,19437,938.86,1.96,2.04,13.51,2.106,0.048,True
1654775250,24.69,52.66,1138.0,509.0,12847,19449,938.902,2.31,2.4,15.87,2.475,0.0559999999999999,True
1654757669,-6.125,51.76,1279.0,400.0,12995,19407,938.805,2.05,2.13,14.12,2.202,0.05,True
1654734260,27.059292489229627,51.19685783863036,0.0,400.0,13019,19933,939.7539268776926,0.2448814384815674,0.2548814384815674,1.7049012924450335,0.2665158269445365,0.00585375538518764,False
1654739470,-8.221,49.36,163.0,400.0,13178,20107,939.665,1.26,1.31,8.7,1.357,0.031,True
1654734434,27.096163540311217,50.00616644979461,12.0,400.0,13051,19953,939.7539182298444,0.18,0.19,1.2583645968878368,0.1957546895331755,0.004,False
1654747066,18.937,53.11,1187.0,525.0,12844,19426,938.887,1.8,1.87,12.41,1.935,0.044,True
1654740629,-4.544,55.78,263.0,400.0,13122,19994,939.5,0.4,0.41,2.74,0.427,0.01,True
1654734322,27.112581472186687,50.423705562662846,1.255583439942633,400.0,13031,19941,939.7393482225065,0.16,0.16418527813314213,1.0825558343994264,0.1686741112532568,0.004,False
1654754101,6.704,48.48,1228.0,400.0,12964,19418,938.703,2.07,2.15,14.26,2.224,0.05,True
1654784029,26.36,50.43,1314.0,400.0,12974,19403,938.739,1.96,2.04,13.49,2.103,0.048,True
1655128503,19.275138924488186,38.016146792634004,74.54390566167149,400.0,12913,19387,936.8860537358802,0.39175622646685965,0.4071952830835746,2.7040498117348775,0.4216513774219031,0.009543905661671492,False
1654734123,26.776684327368034,56.80229899171027,4.849573985128079,400.0,12959,19891,939.7920826233085,0.1319173766914532,0.14,0.9338347533829064,0.1449586883457266,0.003,False
1654733975,26.19829913002102,50.58121971952357,8.54017399579613,400.0,12882,19840,939.8115595360111,0.26459826004203874,0.27459826004203874,1.8349855003503226,0.2859777380546503,0.006819942001401209,False
1654733835,25.335935310979597,50.985125891671984,18.21033603538978,400.0,12510,19776,939.8330701120118,0.2192988798820341,0.24929887988203409,1.449566319085764,0.2618164078849832,0.027081797347096027,False
1654761957,11.933373787919908,56.51628639355285,3.325242416018254,400.0,12854,19823,939.8423373787921,0.14330096966407302,0.15662621208009128,0.9998058179844381,0.15995873632169305,0.0059927181744164285,False
1654745949,20.385,47.38,1063.0,545.0,12834,19466,938.986,1.79,1.86,12.31,1.919,0.043,True
1654782685,24.71,52.69,1320.0,410.0,12953,19397,938.71,1.83,1.91,12.63,1.969,0.044,True
1654734704,26.49471841663928,49.63177428477538,5.325940480102569,400.0,13100,20007,939.7127184166393,0.3662970240051285,0.3830376192041028,2.524522739229745,0.39466732160461565,0.00932594048010257,False
1654778086,26.19,52.14,1094.0,400.0,12902,19456,938.764,1.58,1.64,10.85,1.692,0.038,True
1654739338,-8.58,51.63,118.0,400.0,13204,20153,939.647,1.43,1.48,9.82,1.531,0.035,True
1654904010,35.48,16.02,0.0,1298.0,12874,20670,930.918,1.23,1.28,8.45,1.317,0.03,True
1654772986,25.96,52.07,1005.0,593.0,12819,19477,939.054,1.96,2.03,13.46,2.099,0.047,True
1654743795,0.7190000000000001,51.75,860.0,652.0,12792,19514,939.114,2.02,2.1,13.93,2.172,0.049,True
1654733658,23.943731526918228,55.781565034199964,17.0,400.0,12670,19709,939.7841226201666,0.0881606975012646,0.1175475966683528,0.4995772858404994,0.12930235633518808,0.03332558908379702,False
1654733673,24.078683722194743,55.69091463173641,0.0,400.0,12696,19743,939.813270973252,0.09,0.12,0.5172902674795343,0.12745805349590686,0.030729026747953424,False
1654733886,25.709769538688494,54.764629240982224,19.846359125662566,400.0,12814,19797,939.8279231795628,0.12,0.06000667158403339,0.8553841021858436,0.13353841021858437,0.003,False
1654762509,15.004643207395603,51.13167455787744,37.28056621784656,400.0,13047,19935,939.7928657229702,0.3795123693729924,0.3942685540594885,2.615611324356931,0.4083173171221893,0.009475618468649617,False
1654741374,-4.224,51.76,299.0,400.0,13112,19957,939.397,0.25,0.26,1.71,0.267,0.006,True
1654738876,-9.27,48.86,17.0,400.0,13265,20236,939.729,2.65,2.75,18.24,2.844,0.064,True
1654772279,23.78,54.46,1032.0,664.0,12793,19474,939.041,2.14,2.22,14.71,2.293,0.052,True
1654770468,18.99,53.55,387.0,400.0,13037,19878,939.268,0.29,0.31,2.02,0.316,0.0069999999999999,True
1654733593,23.2953767112893,53.4429161792328,32.80268715892693,400.0,12625,19675,939.8091076136169,0.10699552140178845,0.1839910428035769,0.5709865642053653,0.20158745992500765,0.07149328210268267,False
1654753334,16.605,47.75,1208.0,400.0,12927,19426,938.724,1.73,1.79,11.88,1.852,0.042,True
1654781101,26.9,48.01,1170.0,400.0,12929,19436,938.702,1.47,1.53,10.11,1.577,0.036,True
1654734367,27.123,53.6284327184733,0.0,400.0,13045,19955,939.7496898933093,0.27459928872884143,0.28459928872884144,1.902996443644207,0.29667943098307314,0.0069999999999999,False
1654733457,21.73028000443976,51.53369990010548,7.929998890060875,413.6199992600406,12557,19657,939.80269000037,0.0,0.01,0.01,0.01530999963002029,0.009,False
1654761381,11.126638404690167,54.3122204434167,0.0,400.0,12499,19571,939.7588689276247,0.06532768093803337,0.22598304281410012,0.05532768093803337,0.25688049923621514,0.15342174592296842,False
1654761560,11.111551750949653,56.00594811946036,9.051725031655081,400.0,12601,19680,939.7891034500634,0.10051725031655082,0.20103450063310163,0.4173276264244787,0.2191379506964118,0.09651725031655081,False
1654762178,13.246534168042356,53.05306560148309,26.163354201058887,400.0,12964,19884,939.7760618023069,0.16,0.1691832289947056,1.0983664579894112,0.17175496869841164,0.004,False
1654771441,23.72,57.47,854.0,695.0,12778,19519,939.133,2.26,2.35,15.56,2.426,0.055,True
1654761694,13.752191615435741,51.310754499667674,5.869860257262373,400.0,12697,19745,939.8241301397427,0.07869860257262373,0.1,0.46739720514524746,0.10960958077178712,0.025,False
1654751967,20.371,50.86,1254.0,413.0,12911,19421,938.728,1.43,1.48,9.83,1.533,0.035,True
1654737892,-5.728,54.11,51.0,400.0,13257,20167,939.681,2.03,2.11,14.0,2.184,0.049,True
1654761816,14.11099296355188,50.56602814579249,11.709929635518796,400.0,12768,19777,939.8301907740093,0.11870211093443614,0.13870211093443613,0.7835105546721807,0.1464120405699549,0.017870211093443614,False
1654773466,26.09,51.71,1023.0,561.0,12833,19477,939.015,1.88,1.95,12.95,2.019,0.046,True
1654751845,20.075,49.67,1251.0,420.0,12903,19414,938.732,1.71,1.77,11.75,1.833,0.0409999999999999,True
1654751970,20.377,51.94,1230.0,415.0,12909,19427,938.736,1.34,1.39,9.23,1.439,0.033,True
1654742274,-5.204,52.56,359.0,400.0,13067,19908,939.263,0.41,0.43,2.85,0.444,0.01,True
1654778922,24.43,53.82,1170.0,423.0,12890,19439,938.738,1.62,1.68,11.13,1.735,0.039,True
1654767345,21.08,54.53,101.0,400.0,13213,20162,939.646,1.46,1.52,10.08,1.5719999999999998,0.035,True
1654762250,12.928588736597039,56.93586860436349,4.0,400.0,13000,19919,939.7684406143675,0.14299488027138116,0.15299488027138117,1.007969281628287,0.15721518745509827,0.0032598976054276233,False
1654733725,24.537228438054143,56.828501630098096,16.513100177325157,400.0,12713,19739,939.8478239626552,0.10689137522165645,0.13689137522165645,0.6644568761082823,0.14589137522165643,0.02837827504433122,False
1654777338,25.17,50.18,1199.0,422.0,12877,19430,938.78,1.5,1.55,10.29,1.605,0.036,True
1654784889,26.96,47.77,1354.0,400.0,12979,19397,938.7,1.87,1.95,12.89,2.01,0.045,True
1654782061,26.84,47.06,1030.0,400.0,13001,19468,938.716,2.5,2.6,17.23,2.687,0.061,True
1654761700,13.904006988525785,50.35270020675379,12.925087356572302,400.0,12694,19744,939.801097554016,0.07074912643427698,0.10074912643427698,0.4544947586056619,0.10704877700798776,0.024224737930283093,False
1654761798,11.479099812960776,56.93438170001416,3.685397419172145,400.0,12745,19766,939.8247078558068,0.28921349354793036,0.3384269870958607,1.8552809612875822,0.3548988909671025,0.04676404806437911,False
1654733797,25.106,52.26,6.0,400.0,12764,19784,939.829,0.2,0.23,1.29,0.242,0.03,False
1654734256,27.054937925405135,51.844897902768025,0.0,400.0,13015,19930,939.7530344405385,0.28593111892300155,0.3006207459486677,1.9749659675893414,0.3082759324358346,0.0069999999999999,False
1654753403,15.936,48.3,1306.0,433.0,12916,19407,938.727,1.44,1.49,9.89,1.5419999999999998,0.035,True
1654761664,11.529005135181967,54.26464609466332,29.475897484013565,400.0,12663,19704,939.7911928201279,0.057620512579932184,0.08,0.34286153773979655,0.08981025628996608,0.024,False
1654764795,22.48,53.4,306.0,400.0,13127,19908,939.696,1.36,1.42,9.39,1.464,0.033,True
1654739796,-7.158,54.87,191.0,400.0,13160,20070,939.631,0.97,1.01,6.66,1.039,0.023,True
1654754363,2.491,48.06,1431.0,438.0,12936,19368,938.687,1.93,2.0,13.25,2.067,0.047,True
1654784480,24.9,51.63,1390.0,413.0,12968,19381,938.717,1.82,1.89,12.55,1.957,0.044,True
1654762606,17.161213592878774,49.02451829554782,14.326362967365757,400.0,13077,19957,939.7134059000593,0.42163181483682877,0.4416318148368288,2.9214227038578016,0.45579499632051157,0.01,False
1654773405,25.89,52.71,1013.0,573.0,12819,19463,938.999,2.22,2.31,15.3,2.385,0.054,True
1654765067,21.22,54.38,232.0,400.0,13162,19985,939.676,1.44,1.5,9.93,1.548,0.035,True
1654771336,24.65,51.74,825.0,731.0,12767,19529,939.135,2.62,2.72,18.0,2.807,0.063,True
1654757518,-10.106,49.63,1122.0,400.0,13021,19449,938.743,1.82,1.89,12.54,1.956,0.044,True
1654748604,12.486,48.62,1180.0,456.0,12865,19436,938.809,1.47,1.53,10.11,1.577,0.036,True
1654740580,-4.652,56.32,253.0,400.0,13132,20013,939.536,0.49,0.51,3.37,0.526,0.012,True
1654775754,26.77,48.31,1120.0,481.0,12863,19448,938.927,2.07,2.15,14.24,2.221,0.05,True
1654752083,20.586,48.05,1285.0,430.0,12903,19405,938.704,1.51,1.57,10.42,1.624,0.037,True
1654771641,25.47,50.2,858.0,691.0,12782,19506,939.071,2.06,2.14,14.2,2.214,0.05,True
1654734228,27.01386363139038,54.85272627807559,26.0,400.0,12988,19903,939.7704091058289,0.15,0.16,1.0542424573974802,0.16442424573974804,0.004,False
1654761777,11.86133695088045,53.09883853832911,28.209317092545714,400.0,12722,19739,939.8435813658149,0.12447670726863572,0.15447670726863572,0.79133695088045,0.16026739017609,0.02589534145372714,False
1654761846,11.627373439053716,56.254217316833234,18.339758536851964,400.0,12780,19772,939.8395638634104,0.2666024146314804,0.28980724389444107,1.8032048292629608,0.3027686926733293,0.019204829262960715,False
1654762646,16.82402630880944,52.145426361857695,0.0,400.0,13102,19982,939.7244814031365,0.42340263088094404,0.43340263088094405,2.8982166622459786,0.45240263088094396,0.01,False
1654733921,25.914064463443935,50.286217870917405,2.8123215050967056,400.0,12849,19825,939.8281568747321,0.17624643010193414,0.1821848225764506,1.2134169730861213,0.18862178709174068,0.004406160752548353,False
1654768652,19.62,56.75,244.0,400.0,13141,20027,939.504,0.39,0.4,2.65,0.414,0.009,True
1654734258,27.056908736624344,51.587149720359214,0.0,400.0,13017,19932,939.750653978599,0.27091263375657915,0.28091263375657916,1.8696583292907905,0.29207612840631597,0.006418252675131541,False
1654736540,8.993,58.39,0.0,400.0,13350,20339,939.685,2.57,2.67,17.68,2.757,0.062,True
1654783389,26.96,47.7,1344.0,404.0,12958,19385,938.734,2.09,2.17,14.39,2.2430000000000003,0.051,True
1654734299,27.098000000000003,57.18,9.0,400.0,13016,19923,939.746,0.14,0.14,0.95,0.149,0.003,False
1654762261,14.824251647430764,55.16412271401789,0.0,400.0,13015,19943,939.7570863736208,0.11275750919471665,0.11275750919471665,0.7665450551682998,0.1191196337349808,0.002318937729867916,False
1654761492,11.613342146797764,51.56549973694749,26.296492151061432,441.9271989818993,12548,19632,939.8299245549425,0.0,0.0,0.0,0.001,0.0,False
1654772871,26.12,50.52,1059.0,606.0,12809,19467,939.069,1.94,2.01,13.33,2.079,0.047,True
1654762253,12.877366667123368,57.23579999725979,9.73666671233682,400.0,12999,19913,939.7624733334247,0.13263333287663182,0.14,0.9252666657532637,0.14452666657532634,0.003,False
1654762717,17.538666625136752,49.53775776075447,7.109088643822824,400.0,13102,20006,939.7135939409042,0.3746060341779329,0.39460603417793294,2.602242239245531,0.4063636080477853,0.009351514773970471,False
1654762090,14.218775851782969,55.79244662269752,0.0,400.0,12946,19891,939.7650306037054,0.22806120741085156,0.23806120741085154,1.592550866697664,0.24828569037519216,0.005806120741085155,False
1654761808,13.801767280193735,52.44232719806265,6.6077573268755,400.0,12767,19784,939.8326465439612,0.21215514653751,0.24215514653751,1.369008452493815,0.257801690498763,0.031823271980626504,False
1654771945,26.03,48.87,937.0,674.0,12790,19495,939.063,2.07,2.15,14.26,2.224,0.05,True
1654750987,16.808,48.0,1132.0,400.0,12906,19445,938.711,1.81,1.88,12.46,1.944,0.044,True
1654734181,26.92429532731245,56.780343258690074,8.754120664768221,400.0,12976,19900,939.7677211553466,0.27787085982913984,0.28787085982913985,1.9175548121562966,0.2991497044825173,0.006508241329536366,False
1654716440,43.47659631540395,32.39433297799247,631.872168278793,518.8257574881713,12752,19160,936.9035647907615,0.4014119769036354,0.42141197690363535,2.7805898267772653,0.4336943722843624,0.01,False
1654748559,12.58,52.88,1111.0,426.0,12872,19457,938.835,2.22,2.3,15.25,2.379,0.054,True
1654733497,22.218007878678222,56.06007878678221,15.001969669555365,403.66797977970356,12567,19657,939.8150059090087,0.0,0.0,0.0,0.0,0.0,False
1654737666,-3.824,48.5,108.0,400.0,13227,20109,939.644,2.35,2.44,16.17,2.521,0.057,True
1654746922,19.515,46.77,1141.0,533.0,12836,19436,938.866,1.84,1.91,12.65,1.973,0.045,True
1654746975,19.31,47.1,1051.0,504.0,12847,19465,938.858,1.63,1.69,11.21,1.7480000000000002,0.039,True
1654734339,27.119438330222557,54.136831155789345,13.438330222556212,400.0,13020,19929,939.7536299813353,0.3,0.3156166977744379,2.0680834888721895,0.32249335821955033,0.0069999999999999,False
1654748111,14.001,47.44,1078.0,450.0,12867,19458,938.847,1.9,1.98,13.1,2.043,0.046,True
1654762325,15.644702401745558,51.79955342795565,5.0,400.0,13030,19945,939.7507291681222,0.14752975982544422,0.14752975982544422,0.9927083187781095,0.15528273580798863,0.003752975982544422,False
1654761345,12.639975069379751,55.90567326781073,0.0,400.0,12369,18759,939.7396009972248,0.0,0.0,0.0,0.0,0.0,False
1654777320,26.9,47.8,1113.0,400.0,12886,19451,938.783,1.5,1.56,10.33,1.611,0.036,True
1654761690,13.524500560302998,52.91287846377918,8.370568459894127,400.0,12698,19738,939.8152588630802,0.07,0.1,0.43438238590017647,0.1061235228199647,0.02512352281996471,False
1654774713,24.64,52.76,1193.0,534.0,12830,19426,938.895,1.69,1.75,11.61,1.81,0.0409999999999999,True
1654739258,-8.77,55.15,94.0,400.0,13212,20170,939.63,1.87,1.95,12.9,2.011,0.045,True
1654756751,-21.202,48.12,1339.0,400.0,12979,19407,938.707,1.8,1.87,12.37,1.928,0.044,True
1654762010,12.258956551791922,55.4193910338727,14.631885059730756,400.0,12886,19842,939.8000521724105,0.21157971264932687,0.22157971264932688,1.4778985632466344,0.23026377011946142,0.005,False
1654716513,43.006559715601995,29.680873458845902,862.2852128995576,400.0,12938,19435,936.887720142199,0.3298395734029935,0.33983957340299353,2.2521568716219527,0.35182353074329287,0.008,False
1654778245,24.79,52.5,1149.0,404.0,12891,19442,938.773,2.42,2.52,16.66,2.599,0.059,True
1654733958,26.111763881511095,55.91069540355763,0.2291644533285404,400.0,12882,19847,939.8553888947911,0.19152776302219027,0.20152776302219028,1.320694341155332,0.20568053932440927,0.005,False
